OBJECTID,STAT_CAUSE_DESCR,STATE,Date_Discovery,Date_Contained,FIRE_YEAR,FIRE_SIZE,LATITUDE,LONGITUDE,Duration
42304,Lightning,ID,7/25/1992,7/25/1992,1992,0.1,46.81,-115.06,0
42305,Lightning,ID,7/26/1992,7/26/1992,1992,0.1,46.81833333,-115.0533333,0
42306,Lightning,ID,7/26/1992,7/26/1992,1992,0.1,46.805,-115.0333333,0
42307,Lightning,ID,7/27/1992,7/28/1992,1992,8,46.80833333,-115.035,1
42308,Lightning,ID,8/3/1992,8/4/1992,1992,0.1,46.78166667,-115.045,1
42309,Lightning,ID,8/3/1992,8/3/1992,1992,0.1,46.81,-115.04,0
42310,Lightning,ID,8/4/1992,8/4/1992,1992,0.1,46.68166667,-115.615,0
42311,Lightning,ID,8/5/1992,8/6/1992,1992,0.1,46.73833333,-115.0283333,1
42312,Lightning,ID,8/17/1992,8/18/1992,1992,0.1,46.86333333,-115.3116667,1
42313,Lightning,ID,8/17/1992,8/18/1992,1992,0.3,46.84833333,-114.9633333,1
42314,Lightning,ID,8/17/1992,8/18/1992,1992,0.1,46.85833333,-115.22,1
42315,Lightning,ID,8/18/1992,8/19/1992,1992,0.1,46.82,-115.225,1
42316,Lightning,ID,8/18/1992,8/18/1992,1992,0.1,46.81833333,-115.2766667,0
42317,Lightning,ID,8/18/1992,8/30/1992,1992,0.1,46.835,-115.2566667,12
42318,Lightning,ID,8/18/1992,8/18/1992,1992,0.1,46.84333333,-115.2916667,0
42319,Lightning,ID,8/18/1992,8/18/1992,1992,0.1,46.825,-115.2483333,0
42320,Lightning,ID,8/18/1992,8/19/1992,1992,0.2,46.85166667,-115.1183333,1
42321,Lightning,ID,8/18/1992,8/18/1992,1992,0.1,46.84333333,-114.9716667,0
42322,Lightning,ID,8/18/1992,8/31/1992,1992,0.1,46.82,-115.2216667,13
42323,Lightning,ID,8/19/1992,8/19/1992,1992,0.1,46.84,-115.265,0
42324,Lightning,ID,8/19/1992,8/21/1992,1992,0.3,46.78833333,-115.2416667,2
42325,Lightning,ID,8/19/1992,8/21/1992,1992,1,46.78833333,-115.335,2
42326,Lightning,ID,8/19/1992,8/20/1992,1992,0.1,46.65666667,-115.61,1
42327,Lightning,ID,8/19/1992,8/20/1992,1992,0.5,46.67666667,-115.5783333,1
42328,Lightning,ID,8/19/1992,8/21/1992,1992,1.8,46.66,-115.5833333,2
42329,Lightning,ID,8/19/1992,8/20/1992,1992,0.1,46.82,-115.155,1
42330,Lightning,ID,8/19/1992,8/19/1992,1992,0.2,46.74833333,-115.31,0
42331,Lightning,ID,8/20/1992,8/22/1992,1992,6,46.78,-115.13,2
42332,Lightning,ID,8/20/1992,8/21/1992,1992,2,46.76,-115.1683333,1
42333,Lightning,ID,8/19/1992,8/23/1992,1992,3.5,46.79833333,-115.1983333,4
42334,Lightning,ID,8/20/1992,8/20/1992,1992,0.1,46.77833333,-115.295,0
42335,Lightning,ID,8/20/1992,8/24/1992,1992,10,46.695,-115.345,4
42336,Lightning,ID,8/20/1992,8/20/1992,1992,0.1,46.76666667,-115.355,0
42337,Lightning,ID,8/19/1992,8/21/1992,1992,0.3,46.7,-115.535,2
42338,Lightning,ID,8/20/1992,8/22/1992,1992,0.1,46.84833333,-115.4733333,2
42339,Lightning,ID,8/19/1992,8/19/1992,1992,0.1,46.66,-115.5833333,0
42340,Lightning,ID,8/19/1992,8/31/1992,1992,0.1,46.74,-115.3933333,12
42341,Lightning,ID,8/19/1992,8/31/1992,1992,0.1,46.7,-115.45,12
42342,Lightning,ID,8/19/1992,8/31/1992,1992,0.1,46.76333333,-115.29,12
42343,Lightning,ID,8/19/1992,8/31/1992,1992,0.1,46.75833333,-115.2383333,12
42344,Lightning,ID,8/25/1992,8/25/1992,1992,0.1,46.785,-115.0033333,0
42345,Lightning,ID,8/19/1992,8/21/1992,1992,0.1,46.81166667,-115.1733333,2
42346,Lightning,ID,8/20/1992,8/20/1992,1992,0.2,46.755,-115.32,0
42347,Campfire,ID,9/17/1992,9/17/1992,1992,0.1,46.95666667,-115.36,0
42348,Campfire,ID,10/12/1992,10/13/1992,1992,0.1,46.77666667,-115.0866667,1
42349,Campfire,ID,10/12/1992,10/13/1992,1992,0.1,46.74666667,-115.065,1
42350,Lightning,ID,7/23/1992,7/23/1992,1992,0.2,46.73,-115.715,0
42351,Lightning,ID,7/22/1992,7/22/1992,1992,0.1,46.73833333,-115.78,0
42352,Lightning,ID,8/20/1992,8/20/1992,1992,0.1,46.71,-115.7583333,0
42353,Arson,ID,6/22/1992,6/22/1992,1992,0.1,46.13166667,-115.7633333,0
42354,Miscellaneous,ID,6/25/1992,6/25/1992,1992,0.1,46.14166667,-115.75,0
42355,Lightning,ID,6/27/1992,6/27/1992,1992,0.2,46.25333333,-115.5516667,0
42356,Lightning,ID,6/27/1992,6/28/1992,1992,1,46.24166667,-115.4683333,1
42357,Lightning,ID,6/27/1992,6/27/1992,1992,0.1,46.26166667,-115.53,0
42358,Lightning,ID,6/27/1992,6/27/1992,1992,0.1,46.28833333,-115.51,0
42359,Lightning,ID,6/27/1992,6/27/1992,1992,0.1,46.29,-115.53,0
42360,Lightning,ID,7/5/1992,7/6/1992,1992,0.2,46.39833333,-115.1983333,1
42361,Lightning,ID,7/5/1992,7/7/1992,1992,0.1,46.41,-115.5116667,2
42362,Lightning,ID,7/18/1992,7/18/1992,1992,0.1,46.39166667,-115.4583333,0
42363,Lightning,ID,7/19/1992,7/20/1992,1992,0.1,46.23666667,-115.6133333,1
42364,Lightning,ID,7/19/1992,7/20/1992,1992,0.1,46.26333333,-115.63,1
42365,Lightning,ID,7/19/1992,7/20/1992,1992,0.1,46.155,-115.6733333,1
42366,Lightning,ID,7/20/1992,7/20/1992,1992,0.1,46.345,-115.365,0
42367,Lightning,ID,7/20/1992,7/21/1992,1992,0.1,46.22833333,-115.5616667,1
42368,Lightning,ID,7/20/1992,7/20/1992,1992,0.1,46.34333333,-115.32,0
42369,Lightning,ID,7/20/1992,7/20/1992,1992,0.1,46.25333333,-115.63,0
42370,Lightning,ID,7/22/1992,7/22/1992,1992,0.1,46.27833333,-115.6166667,0
42371,Lightning,ID,7/25/1992,7/25/1992,1992,0.1,46.16166667,-115.68,0
42372,Lightning,ID,8/1/1992,8/1/1992,1992,0.1,46.42166667,-115.4316667,0
42373,Lightning,ID,8/1/1992,8/1/1992,1992,0.1,46.41333333,-115.4316667,0
42374,Lightning,ID,8/1/1992,8/1/1992,1992,0.1,46.375,-115.1083333,0
42375,Miscellaneous,ID,8/13/1992,8/13/1992,1992,3,46.14666667,-115.7433333,0
42376,Lightning,ID,8/15/1992,8/15/1992,1992,0.1,46.335,-115.2416667,0
42377,Lightning,ID,8/15/1992,8/16/1992,1992,0.1,46.29833333,-115.3883333,1
42378,Lightning,ID,8/17/1992,8/18/1992,1992,0.1,46.39166667,-115.4466667,1
42379,Lightning,ID,8/17/1992,8/18/1992,1992,0.1,46.40333333,-115.4483333,1
42380,Lightning,ID,8/17/1992,8/18/1992,1992,0.1,46.31,-115.3916667,1
42381,Lightning,ID,8/18/1992,8/19/1992,1992,0.1,46.39666667,-115.4333333,1
42382,Lightning,ID,8/20/1992,8/22/1992,1992,2,46.22833333,-115.5416667,2
42383,Lightning,ID,8/19/1992,8/19/1992,1992,0.1,46.29666667,-115.58,0
42384,Lightning,ID,8/20/1992,8/20/1992,1992,0.1,46.215,-115.6383333,0
42385,Lightning,ID,8/20/1992,8/21/1992,1992,0.1,46.23,-115.6533333,1
42386,Lightning,ID,8/20/1992,8/20/1992,1992,0.1,46.25666667,-115.5916667,0
42387,Lightning,ID,8/20/1992,8/21/1992,1992,0.5,46.41333333,-115.545,1
42388,Lightning,ID,8/20/1992,8/21/1992,1992,0.1,46.21833333,-115.6733333,1
42389,Lightning,ID,8/20/1992,8/21/1992,1992,0.5,46.19166667,-115.575,1
42390,Lightning,ID,8/20/1992,8/20/1992,1992,0.1,46.18833333,-115.6416667,0
42391,Lightning,ID,8/20/1992,8/22/1992,1992,0.1,46.22333333,-115.62,2
42392,Lightning,ID,8/20/1992,8/21/1992,1992,2.5,46.27,-115.5966667,1
42393,Lightning,ID,8/20/1992,8/20/1992,1992,0.1,46.24333333,-115.6533333,0
42394,Lightning,ID,8/20/1992,8/20/1992,1992,0.1,46.415,-115.5516667,0
42395,Lightning,ID,8/20/1992,8/20/1992,1992,0.3,46.39833333,-115.5533333,0
42396,Lightning,ID,8/20/1992,8/22/1992,1992,0.1,46.27333333,-115.545,2
42397,Lightning,ID,8/20/1992,8/22/1992,1992,0.1,46.37,-115.5766667,2
42398,Lightning,ID,8/20/1992,8/24/1992,1992,0.5,46.37,-115.3666667,4
42399,Lightning,ID,8/20/1992,8/21/1992,1992,0.1,46.18,-115.2516667,1
42400,Lightning,ID,8/21/1992,8/22/1992,1992,0.1,46.25,-115.6366667,1
42401,Lightning,ID,8/21/1992,8/22/1992,1992,0.3,46.43833333,-115.51,1
42402,Lightning,ID,8/21/1992,9/1/1992,1992,0.5,46.38166667,-115.5216667,11
42403,Lightning,ID,8/21/1992,8/22/1992,1992,0.5,46.40666667,-115.4816667,1
42404,Lightning,ID,8/21/1992,8/22/1992,1992,0.1,46.30666667,-115.31,1
42405,Lightning,ID,8/21/1992,8/21/1992,1992,0.1,46.17833333,-115.705,0
42406,Lightning,ID,8/24/1992,8/24/1992,1992,0.1,46.22166667,-115.63,0
42407,Lightning,ID,8/24/1992,8/25/1992,1992,0.1,46.14666667,-115.6433333,1
42408,Lightning,ID,9/4/1992,9/5/1992,1992,0.1,46.18833333,-115.5516667,1
42409,Lightning,ID,9/26/1992,9/26/1992,1992,0.1,46.34,-115.35,0
42410,Lightning,ID,6/10/1992,6/12/1992,1992,0.2,46.545,-114.625,2
42411,Lightning,ID,6/10/1992,6/12/1992,1992,0.2,46.53,-114.595,2
42412,Lightning,ID,6/10/1992,6/12/1992,1992,1.5,46.55166667,-114.595,2
42413,Lightning,ID,6/10/1992,6/12/1992,1992,0.5,46.47833333,-114.6366667,2
42414,Lightning,ID,6/11/1992,6/11/1992,1992,0.5,46.625,-114.6466667,0
42415,Lightning,ID,6/11/1992,6/11/1992,1992,0.3,46.55166667,-114.615,0
42416,Lightning,ID,6/11/1992,6/11/1992,1992,0.1,46.61,-114.4683333,0
42417,Lightning,ID,6/11/1992,6/11/1992,1992,0.3,46.545,-114.6366667,0
42418,Lightning,ID,6/10/1992,6/11/1992,1992,0.1,46.44666667,-114.5533333,1
42419,Lightning,ID,6/11/1992,6/11/1992,1992,0.1,46.625,-114.6366667,0
42420,Lightning,ID,6/11/1992,6/12/1992,1992,0.2,46.49666667,-114.565,1
42421,Lightning,ID,6/11/1992,6/12/1992,1992,0.1,46.47166667,-114.565,1
42422,Lightning,ID,6/11/1992,6/12/1992,1992,0.1,46.545,-114.6366667,1
42423,Lightning,ID,6/11/1992,6/13/1992,1992,0.1,46.53166667,-114.425,2
42424,Lightning,ID,6/11/1992,6/14/1992,1992,0.1,46.50166667,-114.6983333,3
42425,Lightning,ID,6/11/1992,6/12/1992,1992,0.1,46.58166667,-114.6983333,1
42426,Lightning,ID,6/11/1992,6/12/1992,1992,0.3,46.53,-114.9316667,1
42427,Lightning,ID,6/12/1992,6/12/1992,1992,0.1,46.61,-114.5733333,0
42428,Lightning,ID,6/13/1992,7/12/1992,1992,0.1,46.50833333,-114.7316667,29
42429,Lightning,ID,6/25/1992,6/26/1992,1992,0.1,46.50166667,-114.5833333,1
42430,Lightning,ID,6/26/1992,6/28/1992,1992,0.5,46.45333333,-115.1066667,2
42431,Lightning,ID,6/25/1992,6/26/1992,1992,0.1,46.575,-114.6983333,1
42432,Lightning,ID,6/25/1992,6/25/1992,1992,0.1,46.48166667,-115.0966667,0
42433,Lightning,ID,6/26/1992,6/27/1992,1992,0.1,46.46166667,-115.015,1
42434,Lightning,ID,6/26/1992,6/29/1992,1992,0.1,46.41166667,-114.9916667,3
42435,Lightning,ID,6/27/1992,6/28/1992,1992,0.1,46.49166667,-114.8766667,1
42436,Lightning,ID,6/25/1992,6/29/1992,1992,0.1,46.295,-114.595,4
42437,Lightning,ID,6/25/1992,6/29/1992,1992,0.1,46.47,-115.1583333,4
42438,Lightning,ID,6/25/1992,6/29/1992,1992,0.1,46.47166667,-115.595,4
42439,Lightning,ID,6/27/1992,6/30/1992,1992,0.1,46.44,-115.1283333,3
42440,Lightning,ID,6/26/1992,6/27/1992,1992,0.1,46.53,-114.69,1
42441,Lightning,ID,7/8/1992,7/8/1992,1992,0.1,46.53833333,-114.8566667,0
42442,Lightning,ID,7/19/1992,8/8/1992,1992,0.1,46.37666667,-114.575,20
42443,Lightning,ID,7/19/1992,8/1/1992,1992,0.1,46.56,-114.6983333,13
42444,Lightning,ID,7/19/1992,8/8/1992,1992,0.1,46.575,-114.4783333,20
42445,Lightning,ID,7/23/1992,7/26/1992,1992,0.1,46.515,-114.8466667,3
42446,Campfire,ID,7/26/1992,7/26/1992,1992,0.1,46.595,-114.6683333,0
42447,Lightning,ID,8/1/1992,8/6/1992,1992,0.3,46.33166667,-114.6783333,5
42448,Lightning,ID,8/1/1992,8/4/1992,1992,0.1,46.36166667,-114.6783333,3
42449,Lightning,ID,8/1/1992,8/3/1992,1992,0.1,46.55166667,-114.8883333,2
42450,Lightning,ID,8/1/1992,8/24/1992,1992,0.1,46.38166667,-115.065,23
42451,Lightning,ID,8/1/1992,8/22/1992,1992,0.1,46.30333333,-114.6266667,21
42452,Lightning,ID,8/1/1992,8/2/1992,1992,0.1,46.56,-114.4466667,1
42453,Lightning,ID,8/1/1992,8/7/1992,1992,0.1,46.41833333,-114.94,6
42454,Lightning,ID,8/1/1992,8/22/1992,1992,0.1,46.295,-114.5633333,21
42455,Lightning,ID,8/1/1992,8/22/1992,1992,0.1,46.28833333,-114.5433333,21
42456,Lightning,ID,8/1/1992,8/2/1992,1992,0.1,46.325,-114.7,1
42457,Lightning,ID,8/1/1992,8/1/1992,1992,0.1,46.39,-114.7316667,0
42458,Lightning,ID,8/1/1992,8/2/1992,1992,0.1,46.26666667,-114.69,1
42459,Lightning,ID,8/1/1992,8/2/1992,1992,0.1,46.47833333,-114.585,1
42460,Lightning,ID,8/1/1992,8/2/1992,1992,0.3,46.56,-114.405,1
42461,Lightning,ID,8/1/1992,8/13/1992,1992,0.1,46.405,-114.7633333,12
42462,Lightning,ID,8/1/1992,8/31/1992,1992,0.1,46.36833333,-114.8766667,30
42463,Lightning,ID,8/1/1992,9/10/1992,1992,0.5,46.26666667,-114.7416667,40
42464,Lightning,ID,8/1/1992,8/22/1992,1992,0.1,46.26666667,-114.7,21
42465,Lightning,ID,8/2/1992,8/23/1992,1992,0.1,46.34166667,-114.4583333,21
42466,Lightning,ID,8/2/1992,8/8/1992,1992,172,46.34,-114.7,6
42467,Campfire,ID,8/2/1992,8/2/1992,1992,0.1,46.46833333,-114.96,0
42468,Lightning,ID,8/3/1992,8/3/1992,1992,0.1,46.565,-114.92,0
42469,Lightning,ID,8/2/1992,8/8/1992,1992,110,46.33166667,-114.5316667,6
42470,Lightning,ID,8/3/1992,8/22/1992,1992,0.1,46.31,-114.595,19
42471,Lightning,ID,8/3/1992,8/4/1992,1992,0.5,46.52333333,-114.5216667,1
42472,Lightning,ID,8/4/1992,8/5/1992,1992,0.1,46.36166667,-114.6683333,1
42473,Lightning,ID,8/2/1992,8/7/1992,1992,0.2,46.33166667,-114.535,5
42474,Lightning,ID,8/5/1992,8/5/1992,1992,0.1,46.38333333,-114.7516667,0
42475,Lightning,ID,8/6/1992,8/7/1992,1992,0.2,46.55833333,-114.4466667,1
42476,Lightning,ID,8/6/1992,8/7/1992,1992,0.3,46.37666667,-114.615,1
42477,Lightning,ID,8/1/1992,8/8/1992,1992,0.3,46.375,-115.035,7
42478,Lightning,ID,8/15/1992,8/16/1992,1992,0.1,46.58166667,-114.5733333,1
42479,Lightning,ID,8/18/1992,8/28/1992,1992,15,46.545,-114.9416667,10
42480,Lightning,ID,8/18/1992,8/19/1992,1992,0.1,46.65333333,-114.6783333,1
42481,Lightning,ID,8/18/1992,8/19/1992,1992,0.4,46.63166667,-114.69,1
42482,Lightning,ID,8/18/1992,8/19/1992,1992,0.1,46.68,-114.69,1
42483,Lightning,ID,8/21/1992,8/22/1992,1992,0.2,46.61833333,-114.6983333,1
42484,Lightning,ID,8/18/1992,8/20/1992,1992,0.5,46.65333333,-114.6883333,2
42485,Lightning,ID,8/18/1992,8/20/1992,1992,0.3,46.64666667,-114.71,2
42486,Lightning,ID,8/19/1992,8/20/1992,1992,1,46.64666667,-114.745,1
42487,Lightning,ID,8/19/1992,8/30/1992,1992,0.1,46.58166667,-115.0983333,11
42488,Lightning,ID,8/19/1992,8/19/1992,1992,0.1,46.57,-114.92,0
42489,Lightning,ID,8/19/1992,8/20/1992,1992,0.1,46.61666667,-114.7833333,1
42490,Lightning,ID,8/19/1992,9/1/1992,1992,0.1,46.56666667,-115.0766667,13
42491,Lightning,ID,8/19/1992,8/28/1992,1992,415,46.55166667,-114.595,9
42492,Lightning,ID,8/19/1992,8/28/1992,1992,5,46.46333333,-114.855,9
42493,Lightning,ID,8/20/1992,8/22/1992,1992,2,46.40666667,-114.6266667,2
42494,Lightning,ID,8/19/1992,8/21/1992,1992,2,46.325,-114.6266667,2
42495,Lightning,ID,8/19/1992,8/22/1992,1992,0.3,46.53,-115.0983333,3
42496,Lightning,ID,8/19/1992,8/28/1992,1992,55,46.55166667,-114.625,9
42497,Lightning,ID,8/19/1992,9/10/1992,1992,0.1,46.27333333,-114.7316667,22
42498,Lightning,ID,8/19/1992,8/21/1992,1992,0.1,46.31666667,-114.6683333,2
42499,Lightning,ID,8/19/1992,8/21/1992,1992,0.1,46.31,-114.6783333,2
42500,Lightning,ID,8/19/1992,9/14/1992,1992,1,46.37,-114.4583333,26
42501,Lightning,ID,8/20/1992,9/14/1992,1992,10,46.36333333,-114.49,25
42502,Lightning,ID,8/19/1992,9/5/1992,1992,0.1,46.33333333,-114.6166667,17
42503,Lightning,ID,8/19/1992,9/5/1992,1992,0.1,46.63166667,-114.7416667,17
42504,Lightning,ID,8/19/1992,9/5/1992,1992,0.1,46.575,-114.5316667,17
42505,Lightning,ID,8/19/1992,9/5/1992,1992,0.1,46.41833333,-114.6266667,17
42506,Lightning,ID,8/19/1992,9/5/1992,1992,0.1,46.31,-114.595,17
42507,Lightning,ID,8/19/1992,9/5/1992,1992,0.1,46.56,-115.235,17
42508,Lightning,ID,8/19/1992,8/19/1992,1992,0.1,46.53,-115.0933333,0
42509,Lightning,ID,8/19/1992,9/10/1992,1992,0.1,46.28166667,-114.7416667,22
42510,Lightning,ID,8/19/1992,9/10/1992,1992,0.1,46.28166667,-114.7316667,22
42511,Lightning,ID,8/19/1992,9/10/1992,1992,0.1,46.27166667,-114.71,22
42512,Lightning,ID,8/19/1992,9/10/1992,1992,0.1,46.27333333,-114.765,22
42513,Lightning,ID,8/19/1992,8/22/1992,1992,0.3,46.44166667,-114.71,3
42514,Lightning,ID,8/19/1992,9/10/1992,1992,15,46.37,-114.4583333,22
42515,Lightning,ID,8/19/1992,9/5/1992,1992,0.1,46.44166667,-114.73,17
42516,Lightning,ID,8/19/1992,8/22/1992,1992,0.3,46.55166667,-115.16,3
42517,Lightning,ID,8/19/1992,9/5/1992,1992,0.1,46.575,-115.2133333,17
42518,Lightning,ID,8/19/1992,8/22/1992,1992,2,46.58166667,-115.15,3
42519,Lightning,ID,8/19/1992,9/5/1992,1992,0.1,46.53,-115.0983333,17
42520,Lightning,ID,8/19/1992,8/30/1992,1992,0.3,46.615,-115.0666667,11
42521,Lightning,ID,8/20/1992,9/5/1992,1992,1.5,46.395,-115.5033333,16
42522,Lightning,ID,8/20/1992,9/5/1992,1992,0.1,46.56666667,-114.7516667,16
42523,Lightning,ID,8/20/1992,9/5/1992,1992,0.1,46.33333333,-114.585,16
42524,Lightning,ID,8/20/1992,9/5/1992,1992,0.3,46.42,-114.4066667,16
42525,Lightning,ID,8/20/1992,8/30/1992,1992,0.2,46.545,-115.2133333,10
42526,Lightning,ID,8/20/1992,9/5/1992,1992,0.1,46.575,-115.0566667,16
42527,Lightning,ID,8/20/1992,9/5/1992,1992,0.1,46.585,-115.0666667,16
42528,Lightning,ID,8/20/1992,9/5/1992,1992,0.1,46.42833333,-114.4266667,16
42529,Lightning,ID,8/20/1992,9/5/1992,1992,0.1,46.42,-114.4383333,16
42530,Lightning,ID,8/20/1992,9/5/1992,1992,0.1,46.315,-114.6366667,16
42531,Lightning,ID,8/20/1992,9/5/1992,1992,0.1,46.31,-114.69,16
42532,Lightning,ID,8/20/1992,9/5/1992,1992,0.1,46.725,-114.69,16
42533,Lightning,ID,8/20/1992,9/5/1992,1992,0.1,46.545,-115.2133333,16
42534,Lightning,ID,8/20/1992,9/5/1992,1992,0.1,46.245,-114.73,16
42535,Lightning,ID,8/20/1992,9/5/1992,1992,0.1,46.40666667,-114.4683333,16
42536,Lightning,ID,8/20/1992,9/5/1992,1992,0.1,46.31,-114.6366667,16
42537,Lightning,ID,8/21/1992,9/5/1992,1992,0.1,46.31,-114.6366667,15
42538,Lightning,ID,8/21/1992,9/5/1992,1992,0.1,46.455,-114.93,15
42539,Lightning,ID,8/21/1992,9/5/1992,1992,0.1,46.295,-114.72,15
42540,Lightning,ID,8/21/1992,9/5/1992,1992,0.1,46.36333333,-114.4583333,15
42541,Lightning,ID,8/24/1992,9/15/1992,1992,0.1,46.34833333,-114.49,22
42542,Lightning,ID,8/24/1992,9/15/1992,1992,0.1,46.385,-114.4583333,22
42543,Lightning,ID,8/29/1992,9/15/1992,1992,0.1,46.37833333,-114.4583333,17
42544,Lightning,ID,8/30/1992,8/31/1992,1992,0.2,46.64666667,-114.4683333,1
42545,Lightning,ID,9/2/1992,9/3/1992,1992,0.3,46.59166667,-115.2133333,1
42546,Lightning,ID,9/3/1992,9/4/1992,1992,0.3,46.53833333,-115.15,1
42547,Debris Burning,ID,10/24/1992,10/25/1992,1992,3,46.61,-114.3766667,1
42548,Campfire,ND,5/15/1992,5/16/1992,1992,60,46.51333333,-97.23666667,1
42549,Campfire,ND,5/18/1992,5/18/1992,1992,0.1,46.50833333,-97.48333333,0
42550,Lightning,MT,5/29/1992,5/29/1992,1992,0.5,45.3,-106.2333333,0
42551,Campfire,MT,5/17/1992,5/17/1992,1992,0.1,45.08,-109.4166667,0
42552,Miscellaneous,MT,10/23/1992,10/23/1992,1992,0.2,45.04166667,-109.4083333,0
42553,Lightning,MT,6/13/1992,6/13/1992,1992,0.1,45.82166667,-104.4016667,0
42554,Lightning,MT,6/19/1992,6/19/1992,1992,0.5,45.28333333,-106.51,0
42555,Lightning,MT,5/8/1992,5/9/1992,1992,1,45.41666667,-105.9,1
42556,Lightning,MT,5/8/1992,5/9/1992,1992,4,45.35,-105.9666667,1
42557,Lightning,MT,5/8/1992,5/9/1992,1992,3,45.35,-105.9333333,1
42558,Lightning,MT,5/17/1992,5/17/1992,1992,3.5,45.2,-106.2666667,0
42559,Railroad,MT,6/13/1992,6/13/1992,1992,0.5,45.81333333,-106.0216667,0
42560,Lightning,MT,6/12/1992,6/12/1992,1992,1,45.33,-106.47,0
42561,Lightning,MT,6/14/1992,6/15/1992,1992,7,45.24166667,-105.855,1
42562,Miscellaneous,ND,6/11/1992,6/11/1992,1992,1.5,47.125,-103.385,0
42563,Lightning,MT,6/14/1992,6/15/1992,1992,1,46.28,-105.8316667,1
42564,Lightning,MT,7/15/1992,7/16/1992,1992,0.1,45.65,-106.0566667,1
42565,Lightning,MT,7/15/1992,7/16/1992,1992,2,45.65,-105.9783333,1
42566,Lightning,MT,7/15/1992,7/16/1992,1992,1,45.6,-105.9883333,1
42567,Lightning,MT,7/15/1992,7/16/1992,1992,2,45.41666667,-106.2933333,1
42568,Lightning,MT,7/29/1992,7/30/1992,1992,0.5,45.57833333,-105.9283333,1
42569,Lightning,MT,7/30/1992,7/31/1992,1992,0.5,45.46666667,-105.9916667,1
42570,Lightning,MT,8/6/1992,8/7/1992,1992,1,45.46333333,-105.9966667,1
42571,Equipment Use,MT,8/8/1992,8/8/1992,1992,5,45.56333333,-105.8933333,0
42572,Lightning,MT,8/8/1992,8/8/1992,1992,0.1,45.24,-105.87,0
42573,Lightning,MT,8/8/1992,8/9/1992,1992,1,45.57833333,-105.8933333,1
42574,Lightning,MT,8/8/1992,8/9/1992,1992,10,45.49333333,-105.955,1
42575,Lightning,MT,8/8/1992,8/10/1992,1992,0.1,45.50666667,-105.9133333,2
42576,Lightning,MT,8/10/1992,8/10/1992,1992,0.2,45.405,-105.955,0
42577,Lightning,MT,8/9/1992,8/10/1992,1992,10,45.615,-105.9033333,1
42578,Lightning,MT,8/9/1992,8/10/1992,1992,6,45.46333333,-105.8933333,1
42579,Lightning,MT,8/9/1992,8/10/1992,1992,5,45.405,-106.0166667,1
42580,Lightning,MT,8/9/1992,8/12/1992,1992,786.5,45.52,-105.935,3
42581,Lightning,MT,8/9/1992,8/11/1992,1992,455,45.48666667,-105.92,2
42582,Lightning,MT,8/9/1992,8/9/1992,1992,0.1,45.39,-106.2033333,0
42583,Lightning,MT,8/10/1992,8/10/1992,1992,0.5,45.31666667,-105.95,0
42584,Miscellaneous,MT,8/18/1992,8/18/1992,1992,0.5,45.22833333,-106.4083333,0
42585,Lightning,MT,8/19/1992,8/20/1992,1992,3.5,45.245,-106.2033333,1
42586,Lightning,MT,8/19/1992,8/19/1992,1992,0.2,45.68,-105.9766667,0
42587,Lightning,MT,8/21/1992,8/22/1992,1992,5,45.19666667,-105.87,1
42588,Lightning,MT,8/25/1992,8/25/1992,1992,0.2,45.39,-106.1816667,0
42589,Lightning,MT,9/24/1992,10/15/1992,1992,7379,45.18333333,-105.8833333,21
42590,Miscellaneous,ND,2/28/1992,2/28/1992,1992,14,46.88666667,-103.37,0
42591,Equipment Use,ND,3/14/1992,3/14/1992,1992,0.1,47.135,-103.4016667,0
42592,Equipment Use,ND,3/17/1992,3/17/1992,1992,25,47.155,-103.2216667,0
42593,Lightning,ND,5/8/1992,5/8/1992,1992,4,46.64,-103.4233333,0
42594,Lightning,ND,5/8/1992,5/8/1992,1992,2,46.59166667,-103.475,0
42595,Equipment Use,ND,6/4/1992,6/4/1992,1992,0.5,47.15,-103.3416667,0
42596,Debris Burning,MT,10/23/1992,10/24/1992,1992,1.5,46.24,-112.6033333,1
42597,Miscellaneous,MT,3/31/1992,3/31/1992,1992,0.1,45.94,-112.295,0
42598,Campfire,MT,4/30/1992,4/30/1992,1992,2,45.975,-112.975,0
42599,Lightning,MT,8/20/1992,8/20/1992,1992,0.1,45.97,-112.2316667,0
42600,Lightning,MT,8/20/1992,8/20/1992,1992,0.1,45.69,-112.4116667,0
42601,Campfire,MT,8/28/1992,8/28/1992,1992,0.1,45.91166667,-112.4,0
42602,Miscellaneous,MT,9/2/1992,9/2/1992,1992,2,46.26666667,-112.2883333,0
42603,Debris Burning,MT,5/18/1992,5/20/1992,1992,81,46.30833333,-113.5833333,2
42604,Lightning,MT,6/12/1992,6/12/1992,1992,0.1,46.25,-113.6366667,0
42605,Lightning,MT,7/20/1992,7/20/1992,1992,0.1,46.47,-113.21,0
42606,Lightning,MT,8/1/1992,8/2/1992,1992,1.5,46.21,-113.7216667,1
42607,Lightning,MT,8/19/1992,8/22/1992,1992,2,46.155,-113.775,3
42608,Lightning,MT,8/19/1992,8/21/1992,1992,0.1,46.14833333,-113.7666667,2
42609,Lightning,MT,8/19/1992,8/20/1992,1992,0.1,46.155,-113.7416667,1
42610,Lightning,MT,8/31/1992,9/1/1992,1992,0.2,46.43333333,-113.0666667,1
