OBJECTID,STAT_CAUSE_DESCR,STATE,Date_Discovery,Date_Contained,FIRE_YEAR,FIRE_SIZE,LATITUDE,LONGITUDE,Duration
713536,Equipment Use,OR,8/11/2005,8/11/2005,2005,0.1,44.74283,-122.4245,0
713537,Debris Burning,OR,8/10/2005,8/10/2005,2005,0.01,44.23333,-122.81666,0
713538,Miscellaneous,OR,8/9/2005,8/9/2005,2005,0.01,43.49833,-123.51166,0
713539,Miscellaneous,OR,8/7/2005,8/7/2005,2005,0.25,44.85833,-124.03666,0
713540,Equipment Use,OR,8/13/2005,8/13/2005,2005,0.01,42.15766,-123.6315,0
713541,Lightning,OR,7/29/2005,7/29/2005,2005,0.01,42.27116,-121.75533,0
713542,Equipment Use,OR,8/15/2005,8/15/2005,2005,0.13,43.63833,-123.66816,0
713543,Debris Burning,OR,8/17/2005,8/17/2005,2005,0.01,42.45466,-123.0295,0
713544,Miscellaneous,OR,8/9/2005,8/9/2005,2005,0.3,42.52766,-121.91016,0
713545,Equipment Use,OR,8/15/2005,8/15/2005,2005,0.25,42.55,-122.81666,0
713546,Equipment Use,OR,8/18/2005,8/18/2005,2005,0.02,44.82466,-122.62483,0
713547,Miscellaneous,OR,8/13/2005,8/13/2005,2005,0.1,44.075,-123.41733,0
713548,Debris Burning,OR,8/20/2005,8/20/2005,2005,4,43.01833,-123.57583,0
713549,Miscellaneous,OR,8/15/2005,8/15/2005,2005,0.01,42.12166,-123.60533,0
713550,Equipment Use,OR,8/19/2005,8/19/2005,2005,0.01,44.40766,-122.62133,0
713551,Equipment Use,OR,8/20/2005,8/20/2005,2005,0.01,42.22133,-123.04683,0
713552,Campfire,OR,8/14/2005,8/14/2005,2005,0.01,45.1525,-118.662,0
713553,Equipment Use,OR,8/9/2005,8/9/2005,2005,0.01,44.55,-123.31666,0
713554,Equipment Use,OR,7/22/2005,7/22/2005,2005,0.1,42.218,-121.59983,0
713555,Equipment Use,OR,8/19/2005,8/19/2005,2005,0.01,42.658,-122.72066,0
713847,Arson,OR,8/8/2005,8/8/2005,2005,0.01,45.11983,-122.54083,0
713848,Miscellaneous,OR,8/8/2005,8/8/2005,2005,0.4,45.46083,-122.2865,0
713851,Campfire,OR,8/11/2005,8/11/2005,2005,0.25,42.2505,-122.57666,0
713900,Smoking,OR,7/30/2005,7/30/2005,2005,0.01,42.62916,-121.86266,0
713901,Debris Burning,OR,8/15/2005,8/15/2005,2005,0.01,46.10016,-123.021,0
713902,Miscellaneous,OR,8/18/2005,8/18/2005,2005,0.02,45.72883,-118.27316,0
713903,Miscellaneous,OR,8/9/2005,8/9/2005,2005,0.01,42.565,-121.68216,0
713904,Campfire,OR,8/19/2005,8/19/2005,2005,0.01,44.476,-122.509,0
713905,Miscellaneous,OR,8/13/2005,8/13/2005,2005,0.1,46.12,-123.202,0
713906,Miscellaneous,OR,8/17/2005,8/17/2005,2005,0.01,45.24166,-121.29183,0
713910,Children,OR,8/7/2005,8/7/2005,2005,0.01,43.025,-123.5405,0
713911,Railroad,OR,8/19/2005,8/19/2005,2005,0.01,45.6975,-121.3395,0
713915,Equipment Use,OR,1/2/2005,1/2/2005,2005,0.25,45.57656,-123.66049,0
713917,Debris Burning,OR,8/18/2005,8/18/2005,2005,0.01,45.09183,-122.6375,0
713918,Debris Burning,OR,2/23/2005,2/23/2005,2005,1.25,44.56616,-124.02716,0
713919,Debris Burning,OR,3/16/2005,3/16/2005,2005,38,43.78983,-123.8775,0
713922,Debris Burning,OR,3/11/2005,3/11/2005,2005,0.75,42.0985,-122.91766,0
713923,Debris Burning,OR,2/15/2005,2/15/2005,2005,0.25,45.63316,-123.22216,0
713924,Debris Burning,OR,3/13/2005,3/13/2005,2005,4,43.94466,-124.03783,0
713925,Debris Burning,OR,3/13/2005,3/13/2005,2005,2.5,43.10583,-124.36866,0
713926,Equipment Use,OR,3/9/2005,3/9/2005,2005,0.1,44.07216,-123.3845,0
713927,Debris Burning,OR,2/20/2005,2/20/2005,2005,1,45.095,-123.61166,0
713928,Debris Burning,OR,3/13/2005,3/14/2005,2005,2,44.15783,-123.56133,1
712481,Debris Burning,OR,3/16/2005,3/16/2005,2005,2.65,43.6615,-121.48383,0
712483,Debris Burning,OR,4/14/2005,4/14/2005,2005,0.1,45.11583,-121.35633,0
712484,Arson,OR,5/19/2005,5/19/2005,2005,0.01,44.33333,-122.7,0
712486,Campfire,OR,3/17/2005,3/18/2005,2005,0.3,42.36666,-121.06666,1
712487,Smoking,OR,5/23/2005,5/23/2005,2005,0.01,43.02183,-123.9255,0
712490,Debris Burning,OR,5/25/2005,5/25/2005,2005,0.1,45.2,-122.35,0
712491,Debris Burning,OR,4/21/2005,4/21/2005,2005,1,42.398,-123.44266,0
712492,Equipment Use,OR,4/21/2005,4/21/2005,2005,0.02,42.4675,-124.3725,0
712494,Lightning,OR,4/26/2005,4/27/2005,2005,0.01,44.2145,-120.57333,1
712495,Miscellaneous,OR,5/26/2005,5/27/2005,2005,1.75,44.084,-121.36116,1
712498,Miscellaneous,OR,5/9/2005,5/9/2005,2005,0.01,45.08333,-122.46666,0
712503,Miscellaneous,OR,4/30/2005,4/30/2005,2005,0.25,42.746,-121.94433,0
712505,Campfire,OR,5/30/2005,5/30/2005,2005,0.01,44.8355,-123.50833,0
712506,Debris Burning,OR,6/15/2005,6/15/2005,2005,1.5,42.4415,-123.3585,0
712509,Lightning,OR,5/28/2005,5/29/2005,2005,0.01,43.23316,-123.8695,1
712510,Miscellaneous,OR,6/8/2005,6/9/2005,2005,0.75,42.7365,-122.40183,1
712511,Campfire,OR,3/16/2005,3/16/2005,2005,0.4,43.05,-121.15,0
712512,Lightning,OR,5/29/2005,5/29/2005,2005,0.02,44.13083,-123.434,0
712513,Debris Burning,OR,6/1/2005,6/1/2005,2005,0.1,43.79933,-121.0095,0
712516,Debris Burning,OR,5/27/2005,5/27/2005,2005,0.25,42.63766,-123.3305,0
712517,Lightning,OR,5/27/2005,5/28/2005,2005,0.02,42.85833,-123.0335,1
712520,Debris Burning,OR,4/6/2005,4/6/2005,2005,0.25,42.32366,-121.7885,0
712521,Debris Burning,OR,6/25/2005,6/25/2005,2005,0.01,42.47233,-122.816,0
712522,Debris Burning,OR,6/26/2005,6/26/2005,2005,4,42.12083,-123.67116,0
712525,Campfire,OR,5/28/2005,5/28/2005,2005,0.01,44.518,-121.52066,0
712526,Debris Burning,OR,6/15/2005,6/15/2005,2005,0.01,42.5185,-123.418,0
712530,Debris Burning,OR,6/2/2005,6/2/2005,2005,1,45.696,-123.0705,0
712534,Lightning,OR,6/21/2005,6/21/2005,2005,0.1,45.02333,-118.93766,0
712535,Debris Burning,OR,6/14/2005,6/14/2005,2005,0.15,44.2625,-121.534,0
712537,Lightning,OR,5/29/2005,5/29/2005,2005,0.01,43.35716,-123.08833,0
712544,Miscellaneous,OR,6/9/2005,6/9/2005,2005,0.01,42.11666,-121.95,0
712545,Lightning,OR,6/19/2005,6/19/2005,2005,0.01,44.66266,-123.90383,0
712546,Lightning,OR,6/18/2005,6/18/2005,2005,0.2,44.71916,-122.58616,0
712622,Debris Burning,OR,7/27/2005,7/27/2005,2005,0.1,45.4275,-123.84333,0
712646,Children,OR,8/24/2005,8/24/2005,2005,2.1,45.1215,-123.36333,0
712647,Miscellaneous,OR,8/27/2005,8/27/2005,2005,0.01,42.7385,-122.41966,0
715365,Smoking,OR,8/13/2005,8/13/2005,2005,0.01,45.38566,-122.2345,0
715390,Smoking,OR,8/13/2005,8/13/2005,2005,0.01,42.26616,-122.42,0
715409,Campfire,OR,2/27/2005,2/27/2005,2005,0.02,44.73383,-123.38966,0
715410,Debris Burning,OR,3/8/2005,3/8/2005,2005,0.03,45.173,-122.40666,0
715411,Debris Burning,OR,2/23/2005,2/23/2005,2005,0.75,45.32616,-122.274,0
715412,Debris Burning,OR,2/27/2005,2/27/2005,2005,0.75,45.70983,-123.25616,0
715413,Campfire,OR,3/14/2005,3/14/2005,2005,18,42.71333,-122.42333,0
715414,Lightning,OR,1/8/2005,1/10/2005,2005,0.01,42.4726,-124.36524,2
715415,Debris Burning,OR,3/13/2005,3/14/2005,2005,63.4,42.9115,-123.8625,1
715416,Debris Burning,OR,3/12/2005,3/12/2005,2005,0.01,44.07666,-122.9425,0
715417,Debris Burning,OR,3/12/2005,3/12/2005,2005,0.03,43.14583,-124.1725,0
715418,Debris Burning,OR,3/13/2005,3/14/2005,2005,1.5,42.51816,-122.95766,1
715419,Debris Burning,OR,3/15/2005,3/15/2005,2005,0.5,42.54933,-122.998,0
715420,Debris Burning,OR,2/27/2005,2/27/2005,2005,0.3,44.20066,-123.53166,0
715421,Debris Burning,OR,3/11/2005,3/11/2005,2005,0.01,44.1305,-123.37883,0
715422,Debris Burning,OR,3/9/2005,3/9/2005,2005,3,45.6585,-117.86716,0
715423,Debris Burning,OR,3/13/2005,3/14/2005,2005,1,44.04333,-123.87166,1
715424,Debris Burning,OR,3/16/2005,3/16/2005,2005,1,44.372,-122.60283,0
715425,Debris Burning,OR,3/15/2005,3/15/2005,2005,0.03,45.25733,-122.25916,0
715426,Debris Burning,OR,3/12/2005,3/12/2005,2005,0.2,44.41666,-122.66666,0
715427,Equipment Use,OR,3/16/2005,3/16/2005,2005,0.01,44.377,-121.446,0
715428,Debris Burning,OR,3/14/2005,3/14/2005,2005,0.1,44.273,-123.3985,0
715429,Equipment Use,OR,3/13/2005,3/13/2005,2005,0.01,44.33333,-123.38333,0
715430,Campfire,OR,4/13/2005,4/14/2005,2005,0.1,45.41083,-118.53333,1
715434,Debris Burning,OR,3/13/2005,3/13/2005,2005,5,46.06166,-123.90666,0
715435,Railroad,OR,4/7/2005,4/7/2005,2005,0.1,45.48166,-118.275,0
715438,Debris Burning,OR,5/3/2005,5/3/2005,2005,0.03,45.12183,-122.595,0
715439,Equipment Use,OR,3/16/2005,3/16/2005,2005,0.25,43.9045,-122.961,0
715440,Campfire,OR,3/14/2005,3/14/2005,2005,0.21,42.93783,-122.99316,0
715441,Debris Burning,OR,3/13/2005,3/14/2005,2005,52,43.53683,-122.30933,1
715442,Equipment Use,OR,4/22/2005,4/22/2005,2005,0.25,42.33233,-123.09283,0
715443,Miscellaneous,OR,3/13/2005,3/13/2005,2005,0.25,42.42833,-123.002,0
715446,Debris Burning,OR,4/15/2005,4/15/2005,2005,0.25,45.8055,-118.325,0
715448,Campfire,OR,8/13/2005,8/13/2005,2005,0.01,42.1295,-122.03466,0
715449,Railroad,OR,8/19/2005,8/19/2005,2005,0.1,45.67733,-121.2855,0
715451,Equipment Use,OR,8/18/2005,8/18/2005,2005,0.01,42.4235,-123.47183,0
715453,Debris Burning,OR,3/16/2005,3/16/2005,2005,1,45.32233,-122.3065,0
715456,Debris Burning,OR,3/13/2005,3/13/2005,2005,0.5,44.954,-122.635,0
715457,Debris Burning,OR,3/14/2005,3/14/2005,2005,2,44.53516,-123.72633,0
715460,Equipment Use,OR,3/16/2005,3/16/2005,2005,0.5,44.6915,-122.055,0
715464,Debris Burning,OR,3/16/2005,3/16/2005,2005,1.1,44.23916,-121.503,0
715466,Campfire,OR,4/25/2005,4/26/2005,2005,30,43.03616,-124.44,1
715467,Lightning,OR,5/28/2005,5/28/2005,2005,0.01,42.288,-123.016,0
715470,Campfire,OR,3/15/2005,3/15/2005,2005,0.4,44.30133,-121.57833,0
715639,Equipment Use,OR,8/16/2005,8/16/2005,2005,2,42.86883,-122.6895,0
715650,Debris Burning,OR,3/14/2005,3/14/2005,2005,4.6,45.0555,-123.63616,0
715672,Campfire,OR,3/15/2005,3/16/2005,2005,0.05,44.96116,-123.90483,1
715781,Miscellaneous,OR,6/5/2005,6/5/2005,2005,0.6,42.30033,-121.38433,0
715782,Debris Burning,OR,6/22/2005,6/22/2005,2005,0.5,42.34333,-123.32716,0
715787,Debris Burning,OR,5/27/2005,5/27/2005,2005,0.02,44.67383,-122.085,0
715788,Lightning,OR,6/5/2005,6/5/2005,2005,0.01,43.01333,-121.6735,0
715791,Debris Burning,OR,6/13/2005,6/13/2005,2005,0.15,44.39833,-121.64216,0
715793,Debris Burning,OR,4/6/2005,4/6/2005,2005,1,42.605,-121.75983,0
715795,Campfire,OR,6/14/2005,6/14/2005,2005,0.01,44.4,-122.58333,0
715796,Debris Burning,OR,6/20/2005,6/20/2005,2005,1.3,45.62916,-121.344,0
715798,Lightning,OR,6/19/2005,6/20/2005,2005,0.01,44.66266,-123.89583,1
715800,Lightning,OR,6/19/2005,6/20/2005,2005,0.08,44.80883,-122.53866,1
715801,Debris Burning,OR,6/21/2005,6/21/2005,2005,0.5,42.1725,-120.62016,0
715804,Lightning,OR,6/20/2005,6/21/2005,2005,0.2,45.61033,-121.355,1
715808,Miscellaneous,OR,6/22/2005,6/22/2005,2005,0.01,43.15483,-123.25483,0
715810,Debris Burning,OR,6/26/2005,6/26/2005,2005,1,42.45066,-123.00333,0
715811,Miscellaneous,OR,7/1/2005,7/1/2005,2005,0.1,43.23333,-121.1765,0
715813,Campfire,OR,6/23/2005,6/23/2005,2005,0.01,42.85983,-124.049,0
715814,Miscellaneous,OR,6/30/2005,6/30/2005,2005,0.01,42.4365,-122.801,0
715818,Lightning,OR,6/21/2005,6/21/2005,2005,0.01,45.02433,-118.93816,0
715819,Campfire,OR,6/26/2005,6/26/2005,2005,0.01,45.2735,-123.37466,0
715820,Equipment Use,OR,7/4/2005,7/4/2005,2005,1,42.42916,-122.59483,0
715821,Equipment Use,OR,7/2/2005,7/2/2005,2005,0.1,42.12066,-123.12333,0
715822,Lightning,OR,6/18/2005,6/18/2005,2005,0.01,44.8905,-122.643,0
715823,Debris Burning,OR,6/25/2005,6/25/2005,2005,0.25,42.173,-122.62183,0
715824,Lightning,OR,6/25/2005,6/25/2005,2005,0.1,42.83616,-120.89,0
715825,Lightning,OR,6/18/2005,6/18/2005,2005,0.01,44.58333,-123.51666,0
715826,Equipment Use,OR,7/1/2005,7/1/2005,2005,0.9,44.05416,-119.35816,0
715827,Miscellaneous,OR,7/5/2005,7/5/2005,2005,0.01,44.1415,-122.41666,0
715828,Debris Burning,OR,6/8/2005,6/8/2005,2005,0.1,45.64783,-121.30183,0
715829,Debris Burning,OR,6/25/2005,6/25/2005,2005,0.25,42.49283,-123.16833,0
715830,Debris Burning,OR,6/22/2005,6/22/2005,2005,0.25,42.29833,-123.25683,0
715831,Lightning,OR,6/24/2005,6/24/2005,2005,0.1,42.206,-120.657,0
715832,Debris Burning,OR,7/3/2005,7/3/2005,2005,0.1,42.11066,-122.42183,0
715833,Miscellaneous,OR,7/4/2005,7/4/2005,2005,0.01,42.45983,-123.041,0
715834,Miscellaneous,OR,6/29/2005,6/29/2005,2005,0.1,42.70066,-123.9355,0
715835,Equipment Use,OR,7/7/2005,7/7/2005,2005,0.01,44.11,-123.5255,0
715836,Debris Burning,OR,6/22/2005,6/22/2005,2005,2,42.53283,-122.90416,0
715837,Lightning,OR,6/29/2005,6/30/2005,2005,50,43.74766,-123.69583,1
715838,Miscellaneous,OR,7/2/2005,7/2/2005,2005,0.04,44.07116,-123.85433,0
715839,Children,OR,7/3/2005,7/3/2005,2005,0.01,43.33533,-124.19066,0
715840,Equipment Use,OR,6/23/2005,6/23/2005,2005,0.25,42.22316,-123.51966,0
715841,Miscellaneous,OR,7/4/2005,7/4/2005,2005,0.1,43.5345,-121.10533,0
715842,Equipment Use,OR,7/5/2005,7/5/2005,2005,0.01,42.53783,-123.19216,0
715873,Lightning,OR,5/28/2005,5/28/2005,2005,0.01,42.2395,-122.53666,0
716039,Debris Burning,OR,6/28/2005,6/28/2005,2005,0.01,42.54716,-122.95916,0
716040,Debris Burning,OR,7/7/2005,7/8/2005,2005,1,43.97583,-119.616,1
716043,Equipment Use,OR,6/26/2005,6/26/2005,2005,0.01,45.46866,-121.26616,0
716044,Debris Burning,OR,7/2/2005,7/3/2005,2005,0.01,43.359,-123.24266,1
716052,Railroad,OR,6/23/2005,6/23/2005,2005,9,45.63833,-117.90083,0
716054,Equipment Use,OR,7/11/2005,7/11/2005,2005,0.25,42.46566,-123.02933,0
716058,Campfire,OR,6/17/2005,6/20/2005,2005,0.5,43.65316,-123.372,3
716059,Children,OR,7/14/2005,7/14/2005,2005,1.1,45.20383,-123.2335,0
716060,Debris Burning,OR,7/11/2005,7/11/2005,2005,0.5,45.17716,-122.52466,0
716062,Debris Burning,OR,7/4/2005,7/4/2005,2005,2,42.54416,-122.4535,0
716063,Debris Burning,OR,7/13/2005,7/13/2005,2005,0.1,44.10866,-123.57166,0
716065,Miscellaneous,OR,7/5/2005,7/5/2005,2005,0.1,43.38566,-123.318,0
716066,Equipment Use,OR,7/14/2005,7/14/2005,2005,0.25,44.8845,-120.04633,0
716067,Railroad,OR,7/1/2005,7/1/2005,2005,0.01,45.7035,-121.4845,0
716069,Miscellaneous,OR,7/3/2005,7/3/2005,2005,0.1,42.40366,-123.42883,0
716070,Campfire,OR,6/24/2005,6/28/2005,2005,0.01,45.38916,-118.10416,4
716071,Miscellaneous,OR,7/4/2005,7/4/2005,2005,0.01,43.08783,-123.50633,0
716072,Miscellaneous,OR,7/18/2005,7/18/2005,2005,0.1,42.14266,-123.57633,0
716073,Equipment Use,OR,7/4/2005,7/4/2005,2005,0.01,43.93733,-123.19483,0
716074,Arson,OR,7/8/2005,7/8/2005,2005,0.1,44.3425,-122.71983,0
716075,Campfire,OR,7/17/2005,7/19/2005,2005,362.4,45.86833,-118.35916,2
716076,Smoking,OR,7/6/2005,7/6/2005,2005,0.1,44.00366,-121.31983,0
716077,Lightning,OR,7/4/2005,7/5/2005,2005,2.5,44.76666,-124.05666,1
716078,Miscellaneous,OR,7/8/2005,7/8/2005,2005,1.3,42.98933,-123.3435,0
716079,Campfire,OR,7/16/2005,7/16/2005,2005,0.1,43.7865,-121.50283,0
716080,Campfire,OR,7/11/2005,7/11/2005,2005,0.02,45.01316,-122.4855,0
716081,Miscellaneous,OR,7/19/2005,7/19/2005,2005,0.1,42.47333,-123.39183,0
716082,Children,OR,7/11/2005,7/11/2005,2005,0.1,42.56933,-123.376,0
716083,Miscellaneous,OR,6/26/2005,6/27/2005,2005,0.01,43.359,-123.242,1
716084,Miscellaneous,OR,7/16/2005,7/16/2005,2005,0.01,42.41783,-123.21066,0
716085,Campfire,OR,7/22/2005,7/22/2005,2005,0.01,43.78933,-123.4475,0
716086,Equipment Use,OR,7/21/2005,7/21/2005,2005,0.01,42.21933,-122.71583,0
716087,Equipment Use,OR,7/6/2005,7/6/2005,2005,5,42.30333,-123.25016,0
716088,Campfire,OR,7/17/2005,7/17/2005,2005,6.6,45.175,-121.269,0
716089,Equipment Use,OR,7/21/2005,7/21/2005,2005,0.01,43.7895,-123.99333,0
716090,Miscellaneous,OR,7/9/2005,7/9/2005,2005,0.01,42.37283,-123.38633,0
716091,Equipment Use,OR,7/16/2005,7/16/2005,2005,0.01,42.47083,-123.33316,0
716092,Equipment Use,OR,7/21/2005,7/21/2005,2005,1.7,45.43833,-121.19,0
716094,Debris Burning,OR,7/5/2005,7/5/2005,2005,0.06,43.34666,-124.1615,0
716095,Debris Burning,OR,7/8/2005,7/8/2005,2005,0.01,45.27533,-122.31866,0
716152,Debris Burning,OR,5/25/2005,5/26/2005,2005,1,44.65833,-124.015,1
716153,Debris Burning,OR,6/23/2005,6/23/2005,2005,0.01,42.47583,-123.3905,0
716156,Debris Burning,OR,6/27/2005,6/27/2005,2005,0.01,42.17,-122.99883,0
716223,Debris Burning,OR,7/21/2005,7/21/2005,2005,0.1,45.21833,-123.86833,0
716224,Campfire,OR,7/17/2005,7/17/2005,2005,0.01,42.3735,-123.48916,0
716227,Equipment Use,OR,7/15/2005,7/15/2005,2005,0.01,44.31666,-123.4,0
716228,Debris Burning,OR,7/19/2005,7/19/2005,2005,0.01,42.30466,-123.209,0
716229,Children,OR,7/12/2005,7/12/2005,2005,0.2,42.39433,-123.02583,0
716230,Lightning,OR,7/21/2005,7/22/2005,2005,1.5,43.28566,-123.72133,1
716231,Lightning,OR,7/21/2005,7/21/2005,2005,0.02,42.85516,-124.50966,0
716234,Miscellaneous,OR,7/11/2005,7/11/2005,2005,0.1,42.6665,-122.68016,0
716235,Children,OR,7/11/2005,7/11/2005,2005,0.01,42.56933,-123.376,0
716245,Equipment Use,OR,7/19/2005,7/19/2005,2005,0.01,45.50616,-121.552,0
716246,Debris Burning,OR,7/19/2005,7/19/2005,2005,0.01,45.20716,-119.3645,0
716251,Lightning,OR,7/22/2005,7/22/2005,2005,0.01,45.2,-122.48333,0
716253,Lightning,OR,7/21/2005,7/21/2005,2005,0.06,42.85133,-123.79816,0
716254,Children,OR,7/24/2005,7/24/2005,2005,0.01,46.0975,-123.05116,0
716260,Debris Burning,OR,7/17/2005,7/17/2005,2005,0.25,43.18233,-124.159,0
716261,Debris Burning,OR,7/23/2005,7/23/2005,2005,0.08,45.3385,-123.24616,0
716262,Lightning,OR,7/24/2005,7/24/2005,2005,0.25,44.1965,-123.5975,0
716270,Campfire,OR,7/15/2005,7/15/2005,2005,0.1,43.6745,-121.55783,0
716271,Lightning,OR,7/22/2005,7/22/2005,2005,1,43.86833,-123.1515,0
716273,Miscellaneous,OR,7/12/2005,7/12/2005,2005,0.02,45.21933,-121.3945,0
716274,Equipment Use,OR,7/20/2005,7/20/2005,2005,0.01,44.4,-122.62283,0
716276,Lightning,OR,7/21/2005,7/21/2005,2005,0.01,43.34116,-123.6575,0
716277,Miscellaneous,OR,7/24/2005,7/24/2005,2005,1,42.43216,-123.08566,0
716279,Equipment Use,OR,7/20/2005,7/20/2005,2005,0.1,44.01966,-123.18233,0
716280,Lightning,OR,7/21/2005,7/21/2005,2005,0.01,42.8445,-123.86083,0
716281,Lightning,OR,7/21/2005,7/21/2005,2005,1,42.185,-121.18616,0
716282,Equipment Use,OR,7/25/2005,7/25/2005,2005,0.01,42.169,-123.25816,0
716283,Debris Burning,OR,7/19/2005,7/19/2005,2005,0.25,43.30383,-123.25516,0
716284,Equipment Use,OR,9/23/2005,9/23/2005,2005,0.33,45.37466,-122.26566,0
716285,Debris Burning,OR,7/25/2005,7/25/2005,2005,0.01,45.5065,-121.58166,0
716287,Smoking,OR,7/19/2005,7/19/2005,2005,0.01,42.43566,-123.4555,0
716289,Lightning,OR,7/21/2005,7/21/2005,2005,0.05,42.8295,-124.28933,0
716292,Debris Burning,OR,7/20/2005,7/20/2005,2005,0.01,44.51666,-123.3,0
716293,Equipment Use,OR,7/26/2005,7/26/2005,2005,0.08,46.05833,-122.97633,0
716294,Campfire,OR,7/23/2005,7/23/2005,2005,0.01,45.37,-118.155,0
716297,Campfire,OR,7/24/2005,7/24/2005,2005,0.01,44.45933,-122.47466,0
716298,Debris Burning,OR,7/20/2005,7/20/2005,2005,0.02,44.1065,-123.58316,0
716300,Debris Burning,OR,7/22/2005,8/22/2005,2005,0.01,45.59833,-117.34666,31
716308,Lightning,OR,7/22/2005,7/22/2005,2005,0.03,45.21716,-123.2665,0
716315,Campfire,OR,7/25/2005,7/25/2005,2005,0.1,44.13266,-118.95666,0
716349,Debris Burning,OR,6/28/2005,6/28/2005,2005,0.1,42.29833,-123.28516,0
716350,Equipment Use,OR,7/8/2005,7/8/2005,2005,0.01,42.16833,-122.46333,0
716351,Equipment Use,OR,7/11/2005,7/11/2005,2005,0.01,42.26783,-123.54183,0
716478,Miscellaneous,OR,7/21/2005,7/21/2005,2005,4.05,45.04816,-123.50616,0
716479,Lightning,OR,7/23/2005,7/24/2005,2005,0.01,44.60633,-122.30866,1
716484,Debris Burning,OR,7/17/2005,7/17/2005,2005,0.01,45.02,-122.65583,0
716487,Smoking,OR,7/20/2005,7/20/2005,2005,0.25,44.5,-123.33333,0
716488,Miscellaneous,OR,7/26/2005,7/26/2005,2005,0.25,45.06166,-122.58533,0
716490,Equipment Use,OR,7/24/2005,7/24/2005,2005,0.2,45.13833,-122.524,0
716491,Lightning,OR,6/21/2005,6/22/2005,2005,0.25,45.4,-117.30166,1
716492,Lightning,OR,7/22/2005,7/22/2005,2005,0.1,43.41833,-122.68166,0
716493,Debris Burning,OR,7/24/2005,7/24/2005,2005,0.01,45.356,-122.292,0
716494,Debris Burning,OR,7/20/2005,7/20/2005,2005,1,44.51666,-123.3,0
716498,Debris Burning,OR,7/26/2005,7/27/2005,2005,0.01,44.884,-119.15516,1
716499,Debris Burning,OR,7/27/2005,7/27/2005,2005,0.01,44.5,-123.41666,0
716500,Debris Burning,OR,7/29/2005,7/29/2005,2005,0.37,45.66016,-123.02866,0
716503,Equipment Use,OR,7/25/2005,7/25/2005,2005,0.01,45.25416,-123.37383,0
716506,Debris Burning,OR,7/25/2005,7/25/2005,2005,0.01,45.6545,-121.56866,0
716507,Equipment Use,OR,7/28/2005,7/28/2005,2005,0.01,42.29366,-122.77633,0
716508,Miscellaneous,OR,7/28/2005,7/28/2005,2005,0.01,45.40066,-122.24683,0
716515,Lightning,OR,7/22/2005,7/22/2005,2005,0.1,43.541,-123.458,0
716516,Miscellaneous,OR,7/25/2005,7/25/2005,2005,0.01,43.955,-123.2885,0
716518,Miscellaneous,OR,7/22/2005,7/22/2005,2005,0.02,45.55833,-117.98666,0
716519,Equipment Use,OR,7/26/2005,7/26/2005,2005,1,43.64016,-123.67166,0
716520,Lightning,OR,7/28/2005,7/28/2005,2005,0.03,44.33133,-118.9755,0
716522,Equipment Use,OR,7/28/2005,7/28/2005,2005,0.5,42.47233,-123.34316,0
716528,Debris Burning,OR,7/12/2005,7/12/2005,2005,0.01,44.06666,-122.9,0
716529,Equipment Use,OR,7/24/2005,7/24/2005,2005,0.01,44.11666,-122.46666,0
716530,Equipment Use,OR,7/26/2005,7/26/2005,2005,0.01,46.1745,-123.52416,0
716533,Arson,OR,7/26/2005,7/26/2005,2005,9,42.227,-122.74333,0
716534,Children,OR,7/26/2005,7/26/2005,2005,0.01,42.3725,-123.35216,0
716538,Equipment Use,OR,7/27/2005,7/27/2005,2005,15.5,45.62033,-123.14883,0
716539,Equipment Use,OR,7/31/2005,7/31/2005,2005,1,42.42183,-123.22533,0
716542,Debris Burning,OR,7/25/2005,7/25/2005,2005,0.01,45.6,-121.5025,0
716543,Campfire,OR,7/31/2005,7/31/2005,2005,0.01,44.49016,-122.45966,0
716545,Arson,OR,7/29/2005,7/29/2005,2005,0.01,42.61616,-122.8635,0
716550,Equipment Use,OR,7/13/2005,7/13/2005,2005,0.6,44.949,-122.75833,0
716551,Debris Burning,OR,7/30/2005,7/30/2005,2005,0.02,46.0355,-123.353,0
716553,Lightning,OR,7/31/2005,7/31/2005,2005,0.03,44.902,-119.42916,0
716554,Children,OR,7/31/2005,7/31/2005,2005,0.01,42.534,-123.186,0
716558,Debris Burning,OR,7/26/2005,7/26/2005,2005,0.25,43.56983,-124.13566,0
716559,Smoking,OR,7/30/2005,7/30/2005,2005,0.01,42.522,-123.42083,0
716560,Debris Burning,OR,8/2/2005,8/2/2005,2005,0.01,46.03433,-122.91566,0
716562,Arson,OR,7/30/2005,7/30/2005,2005,0.01,45.48433,-123.20733,0
716572,Equipment Use,OR,7/30/2005,7/30/2005,2005,0.01,42.02666,-122.59616,0
716573,Miscellaneous,OR,7/31/2005,8/1/2005,2005,7.2,46.135,-123.65616,1
716579,Equipment Use,OR,7/11/2005,7/11/2005,2005,0.01,43.7405,-123.68283,0
716580,Lightning,OR,7/22/2005,7/22/2005,2005,0.01,44.47666,-122.7915,0
716581,Smoking,OR,7/23/2005,7/23/2005,2005,0.5,42.30083,-122.92016,0
720019,Lightning,OR,8/21/2005,8/21/2005,2005,0.1,44.54033,-120.80583,0
720020,Lightning,OR,8/22/2005,8/22/2005,2005,0.01,44.39633,-120.27833,0
720061,Equipment Use,OR,8/18/2005,8/18/2005,2005,0.05,42.93616,-124.45166,0
